English,Hindi,Kannada,Marathi,Tamil,Bengali,Malayalam,Telugu
Arecanut,Kattha,Adike,Supari,Pakku,Supari,,
Banana,Kela,Bale,Kele,Vazhaipazam,Paka Kala,,
Barley,Jau,Barley,Satu,Baarli Arisi,Joba,,
Billion Dollar Grass,Sawan,NA,Samul,Kudraivallipillu,Sanwa,,
Black Gram,Urad,Uddu,Udid,Uzhundu,Mashkalai,,
Black Gram,Mash,Uddu,Udid,Uzhundu,Mashkalai,,
Black Pepper,Kali Mirich,Kare Menasu,Miri,Milagu,Gol Marich,,
Blonde Psyllium,,Isamgolu,Isabgola,NA,Ishopgu,,
Cardamom,Elachi,Yallaki,Veldode,Ealakai,Chota Elach,,
Carpet Legume,Sem,Avare,Wal,Mochhai,Shim,,
Cashew Nut,Kaju,Godambi,Kaju,Mundiri,Kaju Badam,,
Castor Seed,Rehri,Haralu,Erandi,Amanakku,Rehri,,
Casurina,Jungli Jhao,NA,NA,NA,NA,,
Chickling Vetch,Chattri Mattri,Chikkathogari,Lakh,Kaesari Paruppu,Khesar,,
Cluster Beans,Gaur,Gori Kayi,Guwar,Kothavarnkai,Gaur,,
Coconut,Narial,Thengu,Naral,Thennai,Narikel,,
Coffee,Coffee,Kafi,Kafi,Kaapi,Kafi,,
Coriander,Dhaniya,Kottambari,Kothimbir,Kothamalli,Dhaniya,,
Cotton,Kapas,Hatti,Kapus,Paruthi,Karpas,,
Cowpea,Lobia,Alasande,Chavli,Thatapayaru,Barbati,,
Cumin Seed,Jeera,Jeerige,Jire,Seeragam,Jira,,
Deccamhamp,Patsan,Holadapundrike,Ambadi,Pulimanchi,Bimli,,
Dry Chilli,Lalmirich,Menasina Kayi,Mirchi,Milakai,Lanka,,
Egyptian Clover,Barseem,NA,Bersim Gavat,,Berseem,,
Eucalyptus,Nilgiri,Nilgiri,NA,NA,NA,,
Finger Millet,Ragi,Ragi,Nagli,Keppai,Marwa,,
Fox Tail Millet,Korra,NA,NA,NA,NA,,
Garlic,Lehsoon,Belluli,Lasun,Poodu,Rashun,,
Gingelly,Til,Yellu,Til,Ellu,Til,,
Ginger,Adrakh,Shunti,Ale,Inji,Ada,,
Gram,Chana,Kadale,Harbara,Kadalai,Chola,,
Green Gram,Moong,Hesaru,Mug,Pachaipayru,Sonamug,,
Green Peas,Muttar,Batani,Matar,Pattani,Bara Matar,,
Ground Nut,Mungphali,Kadale Kayi,Phuimug,Nilakadalai,Cheena Badam,,
Guar,Gawar Chara,NA,NA,NA,NA,,
Horse Gram,Kultha,Huruli,Kulthi,Kollu,Kulthikalai,,
Jowar,Great Millet,Jola,Jowari,Cholam,Jowar,,
Jowar,Jowar Chara,Jola,Jowari,Cholam,Jowar,,
Jute,Jute,Senabu,Joot,Chanapai,Shada Pat,,
Jute,Mesta,Senabu,Joot,Chanapai,Shada Pat,,
Kidney Bean,Moth,Thuruku Hesaru,Matki,Kalpayaru,Birimung,,
Kodo Millets,Kodon,Harka,Kodra,Varagu,Kodo,,
Korra,Korra,NA,NA,NA,NA,,
Lentil,Masoor,Masooru Bele,Masur,Masur Paruppu,Musuri,,
Linseed,Alsi,Agase,Alsi,Alivithai,Tishi,,
Maize,Makka,Musukina Jola,Makka,Makka Cholam,Bhutta,,
Makka Chara,Makka Chara,NA,NA,NA,NA,,
Mango,Aam,Mavu,Amba,Mangai,Am,,
Nigerseed,Ramtil,Huchellu,Karale,Peyellu,Sarguza,,
Oat,Jaie,Thoke Godhi,Jai,Oat Arisi,Jai,,
Onion,Piaz,Eerulli,Kanda,Vengayam,Piaj,,
Paddy,Chawal,Bhatta,Bhat,Nel,Dhan,,
Palm Oil,NA,NA,NA,NA,NA,,
Peas,Matter,Batani,Matar,Pattani,Bara Matar,,
Pigeon Pea,Arhar,Thogari,Tur,Thuvarai,Arahar,,
Potato,Aaloo,Alu Gedde,Batata,Uruzhaikilangu,Alu,,
Prosapis Juliflora,Kaewa,NA,NA,NA,NA,,
Rapeseed Mustard,Sarsoon,Sasive,Mohri,Kadugu,Sarisha,,
Red Gram,Arhar,Thogari,Tur,Thuvarai,Arahar,,
Rubber,Rubber,Rabbaru,Rabar,Rubbar,Rabar,,
Saffflower,Kusum,Kusube,Kardi,Kusumba,Kusum,,
Saffron,Kesar,Kesari,NA,NA,NA,,
Samai,Samai,NA,NA,NA,NA,,
Sannhemp,Patua,Apsenabu,Tag,Sadambu,Shan,,
Sesamum,Til,Yellu,Til,Ellu,Til,,
Small Millets,Kutki,Same,Sava,Samai,NA,,
Small Millets,Kodo-Kutki,Same,Sava,Samai,NA,,
Soyabean,NA,Soyabean,Soybin,Soya Payaru,Gari Kalai,,
Spiked Millet,Bajra,Sajje,Bajri,Kambu,Bajra,,
Sugarcane,Ganna,Kabbu,Oos,Karumbu,Akh,,
Sunflower,Surya Mukhi,Suryakanthi,Suryaphul,Suriyakanthi,Surja Mukhi,,
Sweet Potato,Shakarkandi,Genasu,Ratalu,Seeni Kilangu,Mishti Alu,,
Tamarind,Imli,NA,NA,NA,NA,,
Tapioca,Tapicoa,Maragenasu,Tapioca,Maravalli Kizhangu,Shimul Alu,,
Tea,Chaie,Tea,Chaha,Theyilai,Cha,,
Tobacco,Tambaku,Hoge Soppu,Tambaku,Pugayilai,Tamak,,
Turmeric,Haldhi,Arisina,Halad,Manjal,Halud,,
Wheat,Gehon,Godhi,Gahu,Kothumai,Gam,,
,Phulwari,NA,NA,NA,NA,,
,Samai,NA,NA,NA,NA,,
,,,,,,,
Rice,Chaval,Akki,,Arisi,,Ari,Biyyam
Wheat,Gehun,Godhi,,Godumai,,Gothmbu,Godhumalu
Wheat flour,Atta,Godhi hittu,,Gothumai maavu,,Gothambu mavu,Goduma pindi
Maize,Bhutta,Musikinu jola,,Makka Cholam,,Cholam,Mokka jonnalu
Sorghum,Juar,Jola,,Cholam,,Cholam,Jonnalu
Cattail millet,Bajra,Sajje,,Kambu,,Kambu,Sazzalu
Foxtail millet,Kangni,Thene,,Thenai,,Thina,Korralu
Finger Millet,Madua,Ragi,,Kezhvaragu,,Moothari,Ragulu
Samai,Mutki,Samai,,Samai,,Chama,Samai
Ladies fingers,Bhindi,Bende,,Vendakkai,,Vendakka,Benda kayi
Brinjal,Baingan,Badane,,Kathiri,,Vazhuthininga,Vankaya
Papaya,Papita,Parangi,,Pappali,,Omakaya,Boppayi
Banana green,Kela,Bale kayi,,Vazhakkai,,Vazhakka,Arati kayi
Bengaigram,Chenna,Kadale,,Kondai kadalai,,Kadala,Sanagalu
Cowpea,Lobia,Alasande,,Karamani,,Payar,Bobbarlu
Indian bean,Val,Avare,,Mochai,,Avara,Chikkudu
Broad beans,Bakia,Chapparadavare,,Avarai,,Avarakka,Pedda chikkudu
Cluster beans,Guar-ki-phalli,Gori kayi,,Kothavarai,,Kothavara,Goruchikkudu
Cucumber,Khira,Souche kayi,,Vellari kai,,Vellarikka,Dosa kayi
Greengram,Â ,Hesare kalu,,Pasipayir,,Cheru Pararu,Pesalu
Mung,Hurule,Muthira,,Horsegram,,Ulavalu,Kollu
Lentil,Masur dal,Masur bele,,Kesari paruppu,,Masur parippu,Misur pappu
Peas,Katar,Batani,,Pattani,,Pattani,Batani
Redgram,Arhar,Thugare,,Thuvarai,,Tuvara,Kandi
Agathi,Agasti,Agase,,Agathi,,Agathi,Avise
Cabbage,Band Gobee,Kosu,,Muttaikose,,Gos koora,Mutta gose
Coriander leaves,Hara dhania,Kothambari Soppu,,Kothamalli,,Kothamalli,Kothimiri
Drumstick,Saijan,Nugge,,Murungai,,Muringa,Mulaga
Ash gourd,Petha,Budagumbala,,Poosini kai,,Kumbalanga,Boodida gummadi
Bitter gourd,Karela,Hagal kai,,Pavakkai,,Kaippakka,Kakara kayi
Bottle gourd,Lowki,Sorekai,,Surai kai,,Charanga,Anapakaya
Pumpkin,Kaddu,Kumbala,,Parangi kai,,Mathan,Gummadi kayi
Ribbed gourd,Torai,Heeraikai,,Peerkan kai,,Peechinga,Beera kayi
Gingelly,Til,Acchsilu,,Eli,,Ellu,Nuvvuiu
Sunflower,Surya mukhi,surykaamti,,Surya kanthi,,Surya kanthi,Podduthirugudu puvvu ginzalu
Coconut,Nariyal,Thengini Kai,,Thengai,,Thenga,Kobbari
Groundnut,Moong phalli,Kadale kayi,,Kadalal,,Nilakkadalai,Verusanaga
Mustard,Rai,Sasuve,,Kadugu,,Kadugu,Avalu
Chilies,Mirch,Menasina kayi,,Milagai,,Mulaku,Mirapa kaya
Turmeric,Haldi,Arashina,,Manjal,,Manjal,Pasupu
